#Types Before Cut: 11115
#Types After Cut: 9737
#Search Hits: 0
1147	3	8.188	литературной
1148	3	8.188	луком
1149	3	8.188	любви
1150	3	8.188	любимое
1151	3	8.188	люси
1152	3	8.188	маленьких
1153	3	8.188	маленькой
1154	3	8.188	малыши
1155	3	8.188	мам
1156	3	8.188	математику
1157	3	8.188	мацуева
1158	3	8.188	машей
1159	3	8.188	медведково
1160	3	8.188	медведь
1161	3	8.188	меж
1162	3	8.188	мечта
1163	3	8.188	минута
1164	3	8.188	миэм
1165	3	8.188	мкадом
1166	3	8.188	ммммм
1167	3	8.188	моем
1168	3	8.188	молодости
1169	3	8.188	молодые
1170	3	8.188	мою
1171	3	8.188	музыкальной
1172	3	8.188	музыкант
1173	3	8.188	музыканты
1174	3	8.188	музыке
1175	3	8.188	мультика
1176	3	8.188	муху
1177	3	8.188	мучились
1178	3	8.188	мыть
1179	3	8.188	надел
1180	3	8.188	налаживается
1181	3	8.188	налима
1182	3	8.188	нарисовала
1183	3	8.188	натуральный
1184	3	8.188	наука
1185	3	8.188	научился
1186	3	8.188	нафиг
1187	3	8.188	нееет
1188	3	8.188	немножечко
1189	3	8.188	ненавидишь
1190	3	8.188	ненадежность
1191	3	8.188	нихуя
1192	3	8.188	ножом
1193	3	8.188	нормальные
1194	3	8.188	ночи
1195	3	8.188	о-о
1196	3	8.188	образовательной
1197	3	8.188	общаемся
1198	3	8.188	обществознанию
1199	3	8.188	одиннадцатого
1200	3	8.188	одиннадцатом
1201	3	8.188	одноклассников
1202	3	8.188	окна
1203	3	8.188	определённого
1204	3	8.188	орешков
1205	3	8.188	ослик
1206	3	8.188	оставила
1207	3	8.188	отапливались
1208	3	8.188	отглоссированная
1209	3	8.188	отдыхал
1210	3	8.188	отрезать
1211	3	8.188	отца
1212	3	8.188	ох
1213	3	8.188	охоту
1214	3	8.188	ошейник
1215	3	8.188	парик
1216	3	8.188	парней
1217	3	8.188	парнем
1218	3	8.188	парни
1219	3	8.188	парнями
1220	3	8.188	пауза
1221	3	8.188	пацаны
1222	3	8.188	переменам
1223	3	8.188	персидский
1224	3	8.188	песне
1225	3	8.188	песня
1226	3	8.188	пианино
1227	3	8.188	пиздец
1228	3	8.188	питаться
1229	3	8.188	пишу
1230	3	8.188	плавал
1231	3	8.188	плавать
1232	3	8.188	планета
1233	3	8.188	платок
1234	3	8.188	платьях
1235	3	8.188	плыли
1236	3	8.188	пнуть
1237	3	8.188	побывать
1238	3	8.188	повели
1239	3	8.188	погода
1240	3	8.188	подошёл
1241	3	8.188	подходят
1242	3	8.188	позвонить
1243	3	8.188	полминуты
1244	3	8.188	полные
1245	3	8.188	положили
1246	3	8.188	польские
1247	3	8.188	польском
1248	3	8.188	понимаете
1249	3	8.188	понимала
1250	3	8.188	поперек
1251	3	8.188	попробовал
1252	3	8.188	послушать
1253	3	8.188	посмотрели
1254	3	8.188	постарше
1255	3	8.188	посёлок
1256	3	8.188	потихоньку
1257	3	8.188	потопала
1258	3	8.188	потрясающе
1259	3	8.188	похожи
1260	3	8.188	похота
1261	3	8.188	почаще
1262	3	8.188	представляете
1263	3	8.188	привезли
1264	3	8.188	придумал
1265	3	8.188	приедет
1266	3	8.188	приезжали
1267	3	8.188	приехала
1268	3	8.188	приходишь
1269	3	8.188	приятный
1270	3	8.188	провансе
1271	3	8.188	произведения
1272	3	8.188	происходило
1273	3	8.188	проснулась
1274	3	8.188	проста
1275	3	8.188	просыпаюсь
1276	3	8.188	противно
1277	3	8.188	профессию
1278	3	8.188	прочитал
1279	3	8.188	прочитала
1280	3	8.188	прочитать
1281	3	8.188	птичка
1282	3	8.188	путешествовать
1283	3	8.188	работаешь
1284	3	8.188	развлечений
1285	3	8.188	разговаривали
1286	3	8.188	рап
1287	3	8.188	распутывай
1288	3	8.188	ребенка
1289	3	8.188	ремонте
1290	3	8.188	рис
1291	3	8.188	родителями
1292	3	8.188	рорк
1293	3	8.188	рот
1294	3	8.188	ругался
1295	3	8.188	руси
1296	3	8.188	рыбалку
1297	3	8.188	рыбки
1298	3	8.188	сайты
1299	3	8.188	самокат
1300	3	8.188	сантехника
1301	3	8.188	свага
1302	3	8.188	свидания
1303	3	8.188	свободный
1304	3	8.188	сдавать
1305	3	8.188	семнадцать
1306	3	8.188	семьёй
1307	3	8.188	сидеть
1308	3	8.188	сидишь
1309	3	8.188	скайпу
1310	3	8.188	следят
1311	3	8.188	слезу
1312	3	8.188	словению
1313	3	8.188	слушать
1314	3	8.188	смайлики
1315	3	8.188	смешной
1316	3	8.188	смешные
1317	3	8.188	сна
1318	3	8.188	снимаем
1319	3	8.188	союзный
1320	3	8.188	спорт-бар
1321	3	8.188	спрашивала
1322	3	8.188	спросили
1323	3	8.188	стажировка
1324	3	8.188	стараюсь
1325	3	8.188	старая
1326	3	8.188	стафилококк
1327	3	8.188	стекла
1328	3	8.188	стенки
1329	3	8.188	стену
1330	3	8.188	степнова
1331	3	8.188	стихами
1332	3	8.188	столовая
1333	3	8.188	стоп
1334	3	8.188	страшный
1335	3	8.188	супер
1336	3	8.188	считаешь
1337	3	8.188	считай
1338	3	8.188	съездила
1339	3	8.188	съехать
1340	3	8.188	съешь
1341	3	8.188	сюжет
1342	3	8.188	таймера
1343	3	8.188	так-с
1344	3	8.188	таланта
1345	3	8.188	ташкенте
1346	3	8.188	телевизор
1347	3	8.188	телефоне
1348	3	8.188	телефоном
1349	3	8.188	товарищ
1350	3	8.188	товарищем
1351	3	8.188	томской
1352	3	8.188	топовые
1353	3	8.188	торчат
1354	3	8.188	трамваях
1355	3	8.188	тупо
1356	3	8.188	тяжёлое
1357	3	8.188	увидите
1358	3	8.188	уехала
1359	3	8.188	украл
1360	3	8.188	улучшалось
1361	3	8.188	ультрафиолет
1362	3	8.188	умеешь
1363	3	8.188	умею
1364	3	8.188	умная
1365	3	8.188	ура
1366	3	8.188	утиль
1367	3	8.188	учебу
1368	3	8.188	учебы
1369	3	8.188	ученика
1370	3	8.188	учёбы
1371	3	8.188	уэльсом
1372	3	8.188	фасада
1373	3	8.188	фиг
1374	3	8.188	фигня
1375	3	8.188	ха
1376	3	8.188	ха-ха
1377	3	8.188	хаос
1378	3	8.188	ходит
1379	3	8.188	хожу
1380	3	8.188	хорватию
1381	3	8.188	частенько
1382	3	8.188	чего-то
1383	3	8.188	четвёртом
1384	3	8.188	чистым
1385	3	8.188	читала
1386	3	8.188	читают
1387	3	8.188	что-ли
1388	3	8.188	чудо
1389	3	8.188	чукотского
1390	3	8.188	чё-то
1391	3	8.188	чём-нибудь
1392	3	8.188	шестисотый
1393	3	8.188	шипы
1394	3	8.188	шоу
1395	3	8.188	штуки
1396	3	8.188	щёчку
1397	3	8.188	экстерьер
1398	3	8.188	ээээ
1399	3	8.188	языки
1400	13	7.943	школы
1401	9	7.913	живут
1402	9	7.913	текст
1403	11	7.806	другое
1404	14	7.654	наши
1405	8	7.461	друга
1406	8	7.461	казалось
1407	8	7.461	нужен
1408	8	7.461	обязательно
1409	8	7.461	решила
1410	22	7.417	ней
1411	10	7.282	длинные
1412	17	7.148	никогда
1413	13	7.107	идти
1414	13	7.107	рублей
1415	7	7.044	земли
1416	7	7.044	номер
1417	7	7.044	шли
1418	27	6.947	оно
1419	40	6.915	именно
1420	9	6.763	абсолютно
1421	6	6.688	знак
1422	6	6.688	кого-то
1423	6	6.688	никуда
1424	6	6.688	советского
1425	4	6.503	английском
1426	4	6.503	военным
1427	4	6.503	выходит
1428	4	6.503	герой
1429	4	6.503	даче
1430	4	6.503	думают
1431	4	6.503	заметили
1432	4	6.503	идеально
1433	4	6.503	иране
1434	4	6.503	казахстане
1435	4	6.503	канал
1436	4	6.503	колбасой
1437	4	6.503	кому-то
1438	4	6.503	концерты
1439	4	6.503	литература
1440	4	6.503	меньших
1441	4	6.503	метров
1442	4	6.503	минуту
1443	4	6.503	многое
1444	4	6.503	музыку
1445	4	6.503	насчет
1446	4	6.503	нашу
1447	4	6.503	недалеко
1448	4	6.503	общение
1449	4	6.503	огромная
1450	4	6.503	огромную
1451	4	6.503	огромные
1452	4	6.503	однажды
1453	4	6.503	пара
1454	4	6.503	питер
1455	4	6.503	по-русски
1456	4	6.503	покупал
1457	4	6.503	полосы
1458	4	6.503	получаешь
1459	4	6.503	поняли
1460	4	6.503	поступила
1461	4	6.503	праздник
1462	4	6.503	прекрасно
1463	4	6.503	приходят
1464	4	6.503	русскому
1465	4	6.503	сидели
1466	4	6.503	спрашивает
1467	4	6.503	старались
1468	4	6.503	стиль
1469	4	6.503	тянет
1470	4	6.503	университете
1471	4	6.503	учить
1472	4	6.503	хорошим
1473	4	6.503	хотите
1474	4	6.503	человеку
1475	4	6.503	этаже
1476	5	6.451	берет
1477	5	6.451	билет
1478	5	6.451	вещь
1479	5	6.451	видеть
1480	5	6.451	делала
1481	5	6.451	корпус
1482	5	6.451	корреспондентом
1483	5	6.451	осталась
1484	5	6.451	победил
1485	5	6.451	поездки
1486	5	6.451	согласна
1487	13	6.348	постоянно
1488	10	6.316	взять
1489	10	6.316	ко
1490	8	6.253	белоруссии
1491	8	6.253	далеко
1492	8	6.253	ночь
1493	8	6.253	рано
1494	8	6.253	сделали
1495	8	6.253	целый
1496	8	6.253	ясно
1497	29	6.204	сделать
1498	15	6.085	одно
1499	11	6.014	мир
1500	24	5.981	своей
1501	17	5.955	человека
1502	12	5.804	наоборот
1503	9	5.775	видел
1504	9	5.775	решили
1505	7	5.754	наше
1506	7	5.754	слов
1507	13	5.657	кого
1508	13	5.657	мало
1509	24	5.561	нее
1510	15	5.487	сих
1511	2	5.458	-дэнсингом
1512	2	5.458	а-аа
1513	2	5.458	аааа
1514	2	5.458	аааааа
1515	2	5.458	ааам
1516	2	5.458	аах
1517	2	5.458	айфоне
1518	2	5.458	академия
1519	2	5.458	актрисой
1520	2	5.458	акулы
1521	2	5.458	акцентом
1522	2	5.458	американца
1523	2	5.458	анализировать
1524	2	5.458	ангаре
1525	2	5.458	антифриза
1526	2	5.458	арестовать
1527	2	5.458	арийский
1528	2	5.458	арина
1529	2	5.458	архитектор
1530	2	5.458	архитекторе
1531	2	5.458	архитектуру
1532	2	5.458	атлант
1533	2	5.458	афон
1534	2	5.458	ах
1535	2	5.458	бабули
1536	2	5.458	бабуль
1537	2	5.458	бабушке
1538	2	5.458	баден-баден
1539	2	5.458	батареи
1540	2	5.458	бегать
1541	2	5.458	бегаю
1542	2	5.458	бегают
1543	2	5.458	бежать
1544	2	5.458	белое
1545	2	5.458	белорусский
1546	2	5.458	белорусскую
1547	2	5.458	беседовать
1548	2	5.458	бесит
1549	2	5.458	бестселлером
1550	2	5.458	беш
1551	2	5.458	библиография
1552	2	5.458	бильярдном
1553	2	5.458	бильярдный
1554	2	5.458	биологии
1555	2	5.458	блина
1556	2	5.458	бок
1557	2	5.458	болит
1558	2	5.458	болото
1559	2	5.458	больницу
1560	2	5.458	больной
1561	2	5.458	бомбы
1562	2	5.458	бомжами
1563	2	5.458	бон
1564	2	5.458	бочоночек
1565	2	5.458	боялась
1566	2	5.458	брата
1567	2	5.458	братом
1568	2	5.458	бред
1569	2	5.458	брейкданс
1570	2	5.458	бровью
1571	2	5.458	бросит
1572	2	5.458	брюшной
1573	2	5.458	будням
1574	2	5.458	букву
1575	2	5.458	булки
1576	2	5.458	бульдогов
1577	2	5.458	бумажки
1578	2	5.458	бух
1579	2	5.458	бывали
1580	2	5.458	быков
1581	2	5.458	быстренько
1582	2	5.458	ваз
1583	2	5.458	валенки
1584	2	5.458	варят
1585	2	5.458	варятся
1586	2	5.458	вдали
1587	2	5.458	вдова
1588	2	5.458	ведьма
1589	2	5.458	век
1590	2	5.458	великая
1591	2	5.458	велл
1592	2	5.458	велосипед
1593	2	5.458	велосипеде
1594	2	5.458	вернулась
1595	2	5.458	вертолета
1596	2	5.458	веруешь
1597	2	5.458	верую
1598	2	5.458	вечернюю
1599	2	5.458	взаимоотношений
1600	2	5.458	вздох
1601	2	5.458	взрослые
1602	2	5.458	взрослых
1603	2	5.458	вика
1604	2	5.458	викторию
1605	2	5.458	виктория
1606	2	5.458	викторовна
1607	2	5.458	виталина
1608	2	5.458	вкрутую
1609	2	5.458	вкусная
1610	2	5.458	вкусные
1611	2	5.458	вкусом
1612	2	5.458	влага
1613	2	5.458	влюбилась
1614	2	5.458	влюбиться
1615	2	5.458	воде
1616	2	5.458	водку
1617	2	5.458	военкомат
1618	2	5.458	военник
1619	2	5.458	воз
1620	2	5.458	возвращали
1621	2	5.458	воздухе
1622	2	5.458	возили
1623	2	5.458	возились
1624	2	5.458	вон
1625	2	5.458	вообщем
1626	2	5.458	восемьсот
1627	2	5.458	воспитатели
1628	2	5.458	воспитывать
1629	2	5.458	восхищаюсь
1630	2	5.458	вощем
1631	2	5.458	впечатления
1632	2	5.458	вслепую
1633	2	5.458	вспоминаю
1634	2	5.458	вспомним
1635	2	5.458	вставать
1636	2	5.458	вступился
1637	2	5.458	всякую
1638	2	5.458	втроём
1639	2	5.458	вуз
1640	2	5.458	выбрала
1641	2	5.458	выбрасывала
1642	2	5.458	выживать
1643	2	5.458	выкатили
1644	2	5.458	выключить
1645	2	5.458	вылажу
1646	2	5.458	вылезешь
1647	2	5.458	выпускном
1648	2	5.458	выстоял
1649	2	5.458	вытянута
1650	2	5.458	выхино
1651	2	5.458	выходишь
1652	2	5.458	вышка
1653	2	5.458	вышку
1654	2	5.458	галлюцинации
1655	2	5.458	ганнибалом
1656	2	5.458	гарри
1657	2	5.458	гауссом
1658	2	5.458	география
1659	2	5.458	гера
1660	2	5.458	героев
1661	2	5.458	гильдии
1662	2	5.458	гильдия
1663	2	5.458	гитлера
1664	2	5.458	глаз
1665	2	5.458	глазки
1666	2	5.458	гласность
1667	2	5.458	глухаря
1668	2	5.458	годен
1669	2	5.458	годовщина
